ID,HORA,0,30,1,130,200,230,300,330,400,430,500,530,600,630,700,730,800,830,900,930,1000,1030,1100,1130,1200,1230,1300,1330,1400,1430,1500,1530,1600,1630,1700,1730,1800,1830,1900,1930,2000,2030,2100,2130,2200,2300,2330
1,04/01/2019,,0,0,0,0,1,0,0,0,0,5,5,78,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,04/02/2019,,0,0,0,0,1,0,0,0,0,6,6,77,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
1,04/03/2019,,0,0,0,0,0,0,0,0,0,7,7,76,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,04/04/2019,,0,0,0,0,0,0,0,0,0,8,8,75,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,04/05/2019,,0,0,0,0,0,0,0,0,0,9,9,74,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/06/2019,,0,0,0,0,0,0,0,0,0,10,10,73,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,04/07/2019,,0,0,0,0,1,0,0,0,0,11,11,72,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0
1,04/08/2019,,0,0,0,0,0,0,0,0,0,12,12,71,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,04/09/2019,,0,0,0,0,1,0,0,0,0,13,13,70,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,04/10/2019,,0,0,0,0,1,0,0,0,0,14,14,69,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/11/2019,,0,0,0,0,0,0,0,0,0,15,15,68,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,04/12/2019,,0,0,0,0,1,0,0,0,0,16,16,67,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/13/2019,,0,0,0,0,1,0,0,0,0,17,17,66,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,04/14/2019,,0,0,0,0,1,0,0,0,0,18,18,65,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/15/2019,,0,0,0,0,1,0,0,0,0,19,19,64,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,04/16/2019,,0,0,0,0,1,0,0,0,0,20,20,63,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/17/2019,,0,0,0,0,1,0,0,0,0,21,21,62,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,04/18/2019,,0,0,0,0,1,0,0,0,0,22,22,61,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/19/2019,,0,0,0,0,1,0,0,0,0,23,23,60,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,04/20/2019,,0,0,0,0,1,0,0,0,0,24,24,59,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0
1,04/21/2019,,0,0,0,0,1,0,0,0,0,25,25,58,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/22/2019,,0,0,0,0,0,0,0,0,0,26,26,57,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,04/23/2019,,0,0,0,0,1,0,0,0,0,27,5,56,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,04/24/2019,,0,0,0,0,1,0,0,0,0,28,6,55,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,04/25/2019,,0,0,0,0,0,0,0,0,0,29,7,54,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
1,04/26/2019,,0,0,0,0,1,0,0,0,0,30,8,53,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,04/27/2019,,0,0,0,0,1,0,0,0,0,31,9,52,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/28/2019,,0,0,0,0,1,0,0,0,0,32,10,51,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,04/29/2019,,0,0,0,0,1,0,0,0,0,33,11,50,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,04/30/2019,,0,0,0,0,1,0,0,0,0,34,12,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0
1,05/01/2019,,0,0,0,0,1,0,0,0,0,35,13,48,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/02/2019,,0,0,0,0,1,0,0,0,0,36,14,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0
1,05/03/2019,,0,0,0,0,1,0,0,0,0,37,15,46,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/04/2019,,0,0,0,0,1,0,0,0,0,38,16,45,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/05/2019,,0,0,0,0,1,0,0,0,0,39,17,44,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,05/06/2019,,0,0,0,0,1,0,0,0,0,40,18,43,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,05/07/2019,,0,0,0,0,1,0,0,0,0,41,19,42,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,05/08/2019,,0,0,0,0,1,0,0,0,0,42,20,41,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,05/09/2019,,0,0,0,0,0,0,0,0,0,43,21,40,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0
1,05/10/2019,,0,0,0,0,1,0,0,0,0,44,22,39,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/11/2019,,0,0,0,0,1,0,0,0,0,45,23,38,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/12/2019,,0,0,0,0,0,0,0,0,0,46,24,37,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,05/13/2019,,0,0,0,0,1,0,0,0,0,47,25,36,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,05/14/2019,,0,0,0,0,0,0,0,0,0,48,26,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/15/2019,,0,0,0,0,1,0,0,0,0,49,23,34,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/16/2019,,0,0,0,0,1,0,0,0,0,50,23,33,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/17/2019,,0,0,0,0,1,0,0,0,0,51,20,32,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
1,05/18/2019,,0,0,0,0,0,0,0,0,0,52,25,31,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,05/19/2019,,0,0,0,0,1,0,0,0,0,53,24,30,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/20/2019,,0,0,0,0,0,0,0,0,0,54,23,29,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/21/2019,,0,0,0,0,1,0,0,0,0,55,24,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/22/2019,,0,0,0,0,0,0,0,0,0,56,21,27,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,05/23/2019,,0,0,0,0,0,0,0,0,0,57,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/24/2019,,0,0,0,0,0,0,0,0,0,58,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,05/25/2019,,0,0,0,0,1,0,0,0,0,59,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/26/2019,,0,0,0,0,1,0,0,0,0,60,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,05/27/2019,,0,0,0,0,1,0,0,0,0,61,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,05/28/2019,,0,0,0,0,1,0,0,0,0,62,24,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,05/29/2019,,0,0,0,0,0,0,0,0,0,63,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,05/30/2019,,0,0,0,0,1,0,0,0,0,64,22,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,05/31/2019,,0,0,0,0,1,0,0,0,0,65,21,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,06/01/2019,,0,0,0,0,1,0,0,0,0,66,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0
1,06/02/2019,,0,0,0,0,1,0,0,0,0,67,24,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0
1,06/03/2019,,0,0,0,0,1,0,0,0,0,68,25,15,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,06/04/2019,,0,0,0,0,1,0,0,0,0,69,25,14,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,06/05/2019,,0,0,0,0,1,0,0,0,0,70,25,13,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,06/06/2019,,0,0,0,0,0,0,0,0,0,71,23,12,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,06/07/2019,,0,0,0,0,0,0,0,0,0,72,23,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,06/08/2019,,0,0,0,0,1,0,0,0,0,73,22,10,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0
1,06/09/2019,,0,0,0,0,1,0,0,0,0,74,23,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,06/10/2019,,0,0,0,0,1,0,0,0,0,75,23,8,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0
1,06/11/2019,,0,0,0,0,1,0,0,0,0,76,25,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
1,06/12/2019,,0,0,0,0,0,0,0,0,0,77,20,6,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
1,06/13/2019,,0,0,0,0,0,0,0,0,0,78,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
